legacy_id,objectid,collectionid,display_template,pres_file,filename,object_location,image_alt_text,image_small,image_thumb,object_transcript,title,ark,call_number,archival_collection,finding_aid_ark,contributing_institution,contributing_institution_uri,personal_creator,personal_creator_uri,description,disclaimer,language,chronological_subject,subject,subject_uri,location,latitude,longitude,location_uri,medium,medium_uri,genre,genre_uri,type,format,rights,rightsstatement,date,date_digital,publisher,publisher_uri,digital_collection,digital_collection_ark,digital_origin
FarmsteadPictureCollection_2,farmsteadpicturecollection2,farmsteadpicturecollection,image,0390_IowaFarmsteadPictureCollection_0001-004-001.tif,0390_iowafarmsteadpicturecollection_0001-004-001.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-004-001_sm.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-004-001_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/thumbs/0390_iowafarmsteadpicturecollection_0001-004-001_th.jpg,,"Residence of C. W. Norton, breeder of cattle and hogs, Wilton Township, Muscatine County, Iowa",https://n2t.net/ark:/87292/w9mc8q,MS 390,Iowa Farmstead Picture collection,https://n2t.net/ark:/87292/w95x86,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Andreas, A. T. (Alfred Theodore), 1839-1900",http://id.loc.gov/authorities/names/n50077518,"Illustration of the residence of C. W. Norton, Breeder of Red Short Horn Cattle and Berkshire Hogs, Section 12, Wilton Township, Muscatine County, Iowa, P.O. Address Durant. Published in A. T. Andreas, Illustrated Historical Atlas of the State of Iowa, Chicago: Andreas Atlas Co., 1875, page 90.",,eng,1870s,Farmhouses;Farms;Livestock farms;Farm buildings;Cattle--Breeding;Swine,http://id.worldcat.org/fast/921409;http://id.worldcat.org/fast/921422;http://id.worldcat.org/fast/1745532;http://id.worldcat.org/fast/920970;http://id.worldcat.org/fast/849471;http://id.worldcat.org/fast/1140419,Iowa--Muscatine County;Iowa,41.48815143,-91.09990151,http://id.worldcat.org/fast/1208032;http://id.worldcat.org/fast/1205835,lithographs,http://vocab.getty.edu/aat/300041379,atlases;illustrations (layout features),http://vocab.getty.edu/aat/300028053;http://vocab.getty.edu/aat/300015578,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1875,2016-06-15,"Iowa State University. Library;Andreas, Lyter & Co.",http://id.loc.gov/authorities/names/n82160893;http://id.loc.gov/authorities/names/n83227506,Iowa farmstead picture collection,https://n2t.net/ark:/87292/w9st7dw8v,reformatted digital
FarmsteadPictureCollection_25,farmsteadpicturecollection25,farmsteadpicturecollection,pdf,,farmsteadpicturecollection25.pdf,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-002-001_sm.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-002-001_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/thumbs/0390_iowafarmsteadpicturecollection_0001-002-001_th.jpg,,"Residence of Nathan R. Lewis, Section 21, Danville Township, Des Moines County, Iowa",https://n2t.net/ark:/87292/w9r49gf2h,MS 390,Iowa Farmstead Picture collection,https://n2t.net/ark:/87292/w95x86,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,"Illustration of a residence and a list of subscribers in Des Moines County, Iowa. The list includes each subscriber's name, business, place of origin, and arrival date. Part of a collection of engravings, lithographs (some hand-colored), and photogravures depicting farmsteads and stock farms in Iowa circa 1871-1904. Prints in the collection originally appeared in such vintage atlases as A. T. Andreas's ""Illustrated historical atlas of the state of Iowa"" (1875), M. Huebinger's ""Atlas of the state of Iowa"" (1904), and other publications.",,eng,,Dwellings,http://id.worldcat.org/fast/899978,Iowa--Des Moines County;Iowa,40.91798339,-91.180031,http://id.worldcat.org/fast/1213454;http://id.worldcat.org/fast/1205835,,,atlases;illustrations (layout features),http://vocab.getty.edu/aat/300028053;http://vocab.getty.edu/aat/300015578,Text;Image,application/pdf,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,,,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,Iowa farmstead picture collection,https://n2t.net/ark:/87292/w9st7dw8v,reformatted digital
FarmsteadPictureCollection_28,farmsteadpicturecollection28,farmsteadpicturecollection,pdf,,farmsteadpicturecollection28.pdf,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-008-001_sm.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-008-001_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/thumbs/0390_iowafarmsteadpicturecollection_0001-008-001_th.jpg,,"Grasshopper plague in Wright County, Iowa (Frank Leslie's illustrated newspaper)",https://n2t.net/ark:/87292/w9dp5t,MS 390,Iowa Farmstead Picture collection,https://n2t.net/ark:/87292/w95x86,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,"Illustration in Frank Leslie's Illustrirte Zeitung, a German-language newspaper published in New York, with the caption ""Heuschrecken-Plage im Westen--Farmer von Wright Co., Iowa, versuchen durch das Verbrennen von feuchtem Stroh die Heuschrecken zu vertreiben"" (""Grasshopper plague in the West--farmers in Wright County, Iowa, attempting to drive away grasshoppers by burning damp straw"").",,deu,1870s,Farm buildings,http://id.worldcat.org/fast/920970,Iowa--Wright County;Iowa,42.73223855,-93.73656999,http://id.worldcat.org/fast/1248032;http://id.worldcat.org/fast/1205835,lithographs,http://vocab.getty.edu/aat/300041379,serials (publications);illustrations (layout features),http://vocab.getty.edu/aat/300026642;http://vocab.getty.edu/aat/300015578,Text;Image,application/pdf,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1874,,"Iowa State University. Library;Leslie, Frank, 1821-1880",http://id.loc.gov/authorities/names/n82160893;http://id.loc.gov/authorities/names/n83029435,Iowa farmstead picture collection,https://n2t.net/ark:/87292/w9st7dw8v,reformatted digital
FarmsteadPictureCollection_32,farmsteadpicturecollection32,farmsteadpicturecollection,pdf,,farmsteadpicturecollection32.pdf,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-009-001_sm.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-009-001_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/thumbs/0390_iowafarmsteadpicturecollection_0001-009-001_th.jpg,,"Iowa--the approach of a tornado--a family seeking refuge in a ""cyclone shelter"" (Frank Leslie's illustrated newspaper)",https://n2t.net/ark:/87292/w9904m,MS 390,Iowa Farmstead Picture collection,https://n2t.net/ark:/87292/w95x86,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,"Pages from Frank Leslie's Illustrated Newspaper, July 4, 1885, Vol. LX, No. 1,554. The front page depicts a family sheltering from a tornado in Iowa. Miriam Leslie, widow of Frank Leslie, managed the New York publication after his death in 1880.",,eng,1880s,Newspapers;Tornadoes,http://id.worldcat.org/fast/1423814;http://id.worldcat.org/fast/1152763,Iowa,,,http://id.worldcat.org/fast/1205835,lithographs,http://vocab.getty.edu/aat/300041379,serials (publications);illustrations (layout features),http://vocab.getty.edu/aat/300026642;http://vocab.getty.edu/aat/300015578,Text;Image,application/pdf,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1885-07-04,,"Iowa State University. Library;Leslie, Frank, Mrs., 1836-1914",http://id.loc.gov/authorities/names/n82160893;http://id.loc.gov/authorities/names/n82102552,Iowa farmstead picture collection,https://n2t.net/ark:/87292/w9st7dw8v,reformatted digital
FarmsteadPictureCollection_3,farmsteadpicturecollection3,farmsteadpicturecollection,image,0390_IowaFarmsteadPictureCollection_0001-005-001.tif,0390_iowafarmsteadpicturecollection_0001-005-001.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-005-001_sm.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-005-001_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/thumbs/0390_iowafarmsteadpicturecollection_0001-005-001_th.jpg,,"Mount Prospect Farm owned by A. R. Ohl and sons, one mile southeast of Iowa City, Iowa",https://n2t.net/ark:/87292/w9gp76,MS 390,Iowa Farmstead Picture collection,https://n2t.net/ark:/87292/w95x86,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Huebinger, M. (Melchior)",http://id.loc.gov/authorities/names/n80110472,"Illustration of Mount Prospect Farm, A. R. Ohl and Sons, proprietors, southeast of Iowa City, Iowa. Published in M. (Melchior) Huebinger, Atlas of the State of Iowa, Davenport, Iowa: Iowa Publishing Co., Inc., 1904, plates 30-31.",,eng,1900s,Livestock farms;Cattle--Breeding,http://id.worldcat.org/fast/1745532;http://id.worldcat.org/fast/849471,Iowa--Johnson County;Iowa,41.68112228,-91.57949914,http://id.worldcat.org/fast/1212216;http://id.worldcat.org/fast/1205835,lithographs,http://vocab.getty.edu/aat/300041379,atlases;illustrations (layout features),http://vocab.getty.edu/aat/300028053;http://vocab.getty.edu/aat/300015578,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1904,2016-06-15,Iowa State University. Library;Iowa Publishing Co.,http://id.loc.gov/authorities/names/n82160893;http://id.loc.gov/authorities/names/n2010002973,Iowa farmstead picture collection,https://n2t.net/ark:/87292/w9st7dw8v,reformatted digital
FarmsteadPictureCollection_4,farmsteadpicturecollection4,farmsteadpicturecollection,image,0390_IowaFarmsteadPictureCollection_0001-007-001.tif,0390_iowafarmsteadpicturecollection_0001-007-001.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-007-001_sm.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-007-001_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/thumbs/0390_iowafarmsteadpicturecollection_0001-007-001_th.jpg,,"Farm residence of Mrs. Silas Rice, stock farm and residence of Dr. J. Giddings, and farm residence of Wm. Ganzhorn, Magnolia Township, Harrison County, Iowa",https://n2t.net/ark:/87292/w9bw3h,MS 390,Iowa Farmstead Picture collection,https://n2t.net/ark:/87292/w95x86,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,"Item from a collection of engravings, lithographs (some hand-colored), and photogravures depicting farmsteads and stock farms in Iowa circa 1871-1904. Prints in the collection originally appeared in such vintage atlases as A. T. Andreas's ""Illustrated historical atlas of the state of Iowa"" (1875), M. Huebinger's ""Atlas of the state of Iowa"" (1904), and other publications.",,eng,1870s,Farm buildings;Livestock farms;Farm buildings,http://id.worldcat.org/fast/920970;http://id.worldcat.org/fast/1745532;http://id.worldcat.org/fast/920970,Iowa--Harrison County,41.68771828,-95.82257979,http://id.worldcat.org/fast/1219120,lithographs,http://vocab.getty.edu/aat/300041379,atlases;illustrations (layout features),http://vocab.getty.edu/aat/300028053;http://vocab.getty.edu/aat/300015578,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1875,2016-06-15,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,Iowa farmstead picture collection,https://n2t.net/ark:/87292/w9st7dw8v,reformatted digital
FarmsteadPictureCollection_5,farmsteadpicturecollection5,farmsteadpicturecollection,image,0390_IowaFarmsteadPictureCollection_0001-007-002.tif,0390_iowafarmsteadpicturecollection_0001-007-002.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-007-002_sm.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-007-002_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/thumbs/0390_iowafarmsteadpicturecollection_0001-007-002_th.jpg,,"Map of Magnolia Township, Harrison County, Iowa",https://n2t.net/ark:/87292/w97629,MS 390,Iowa Farmstead Picture collection,https://n2t.net/ark:/87292/w95x86,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,"Item from a collection of engravings, lithographs (some hand-colored), and photogravures depicting farmsteads and stock farms in Iowa circa 1871-1904. Prints in the collection originally appeared in such vintage atlases as A. T. Andreas's ""Illustrated historical atlas of the state of Iowa"" (1875), M. Huebinger's ""Atlas of the state of Iowa"" (1904), and other publications.",,eng,,Maps,http://id.worldcat.org/fast/1423704,Iowa--Harrison County,41.68771828,-95.82257979,http://id.worldcat.org/fast/1219120,lithographs,http://vocab.getty.edu/aat/300041379,maps (documents),http://vocab.getty.edu/page/aat/300028094,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,,2016-06-15,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,Iowa farmstead picture collection,https://n2t.net/ark:/87292/w9st7dw8v,reformatted digital
FarmsteadPictureCollection_6,farmsteadpicturecollection6,farmsteadpicturecollection,image,0390_IowaFarmsteadPictureCollection_0001-010-002.tif,0390_iowafarmsteadpicturecollection_0001-010-002.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-010-002_sm.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-010-002_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/thumbs/0390_iowafarmsteadpicturecollection_0001-010-002_th.jpg,,"New railroad map of the United States, the Dominion of Canada, Mexico, and the West Indies",https://n2t.net/ark:/87292/w93c82,MS 390,Iowa Farmstead Picture collection,https://n2t.net/ark:/87292/w95x86,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,"Item from a collection of engravings, lithographs (some hand-colored), and photogravures depicting farmsteads and stock farms in Iowa circa 1871-1904. Prints in the collection originally appeared in such vintage atlases as A. T. Andreas's ""Illustrated historical atlas of the state of Iowa"" (1875), M. Huebinger's ""Atlas of the state of Iowa"" (1904), and other publications.",,eng,,Maps,http://id.worldcat.org/fast/1423704,United States;Canada;Mexico,,,http://id.worldcat.org/fast/1204155;http://id.worldcat.org/fast/1204310;http://id.worldcat.org/fast/1211700,,,maps (documents),http://vocab.getty.edu/page/aat/300028094,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,,2016-06-15,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,Iowa farmstead picture collection,https://n2t.net/ark:/87292/w9st7dw8v,reformatted digital
FarmsteadPictureCollection_7,farmsteadpicturecollection7,farmsteadpicturecollection,image,0390_IowaFarmsteadPictureCollection_0001-011-001.tif,0390_iowafarmsteadpicturecollection_0001-011-001.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-011-001_sm.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-011-001_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/thumbs/0390_iowafarmsteadpicturecollection_0001-011-001_th.jpg,,"Residence of T. H. Dunkin, Union Township, Monroe County, Iowa",https://n2t.net/ark:/87292/w9zp65,MS 390,Iowa Farmstead Picture collection,https://n2t.net/ark:/87292/w95x86,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,"Illustration of the residence of T. H. Dunkin, Union Township, Monroe County, Iowa. Published in Andreas, A. T., Illustrated Historical Atlas of the State of Iowa, Chicago: Andreas Atlas Co., 1875, pages 75-76.",,eng,,Farm buildings;Farms,http://id.worldcat.org/fast/920970;http://id.worldcat.org/fast/921422,Iowa--Monroe County,41.02866966,-92.86985521,http://id.worldcat.org/fast/1230240,,,atlases;illustrations (layout features),http://vocab.getty.edu/aat/300028053;http://vocab.getty.edu/aat/300015578,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1875,2016-06-15,"Iowa State University. Library;Andreas, Lyter & Co.",http://id.loc.gov/authorities/names/n82160893;http://id.loc.gov/authorities/names/n83227506,Iowa farmstead picture collection,https://n2t.net/ark:/87292/w9st7dw8v,reformatted digital
FarmsteadPictureCollection_8,farmsteadpicturecollection8,farmsteadpicturecollection,image,0390_IowaFarmsteadPictureCollection_0001-012-002.tif,0390_iowafarmsteadpicturecollection_0001-012-002.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-012-002_sm.jpg,,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/small/0390_iowafarmsteadpicturecollection_0001-012-002_sm.jpg,https://isuu00001library102stg.blob.core.windows.net/digital-objects/farmsteadpicturecollection/thumbs/0390_iowafarmsteadpicturecollection_0001-012-002_th.jpg,,Wheeler's patent reaper at work,https://n2t.net/ark:/87292/w9tw47,MS 390,Iowa Farmstead Picture collection,https://n2t.net/ark:/87292/w95x86,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,,,"Item from a collection of engravings, lithographs (some hand-colored), and photogravures depicting farmsteads and stock farms in Iowa circa 1871-1904. Prints in the collection originally appeared in such vintage atlases as A. T. Andreas's ""Illustrated historical atlas of the state of Iowa"" (1875), M. Huebinger's ""Atlas of the state of Iowa"" (1904), and other publications.",,eng,1870s,Harvesting machinery;Agricultural machinery,http://id.worldcat.org/fast/951770;http://id.worldcat.org/fast/801054,,,,,,,illustrations (layout features),http://vocab.getty.edu/aat/300015578,Image,image/jpeg,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1871,2016-06-15,Iowa State University. Library,http://id.loc.gov/authorities/names/n82160893,Iowa farmstead picture collection,https://n2t.net/ark:/87292/w9st7dw8v,reformatted digital